,ratio,phi,est_err_homod,std,abs_deriv
62,0.23718592964824123,1.9634954084936207,0.27540597375029807,1.00001111968616,3.63104367733446
63,0.23718592964824123,2.356194490192345,0.14898413879839933,0.9993848510197967,6.707994952215236
64,0.23718592964824123,2.748893571891069,0.1141438829641649,1.00058090966459,8.765961729011085
65,0.25678391959798996,0.0,0.09737855486420646,1.0002397391079096,10.271663411956926
66,0.25678391959798996,0.39269908169872414,0.10534637030971339,0.9997517777322633,9.49013976269937
67,0.25678391959798996,0.7853981633974483,0.13792002746144588,1.0014181849678492,7.260861264313374
68,0.25678391959798996,1.1780972450961724,0.2546038280249599,1.0003047771667364,3.928867782257666
69,0.25678391959798996,1.5707963267948966,1042.7295948614815,1.0017829923045671,0.0009607313317290532
70,0.25678391959798996,1.9634954084936207,0.2545373756054889,1.0007724857398455,3.931730981979468
71,0.25678391959798996,2.356194490192345,0.13765320141960016,0.9996425177789763,7.262036098469115
72,0.25678391959798996,2.748893571891069,0.10541124623085806,1.000214354831887,9.488687313698454
73,0.27638190954773867,0.0,0.0904652941815555,1.000011114906217,11.054085701631468
74,0.27638190954773867,0.39269908169872414,0.097895928698051,0.9999298984525208,10.214213315619
75,0.27638190954773867,0.7853981633974483,0.12787245007383205,0.9996795713603228,7.817786949285164
76,0.27638190954773867,1.1780972450961724,0.23626781946026162,0.9997181464896135,4.231292051424541
77,0.27638190954773867,1.5707963267948966,2116.813759604757,0.9997695922523954,0.00047229926946387024
78,0.27638190954773867,1.9634954084936207,0.23625007362791478,1.0000014294867576,4.232808964376127
79,0.27638190954773867,2.356194490192345,0.12803604038092758,1.000955388010052,7.8177627567367
80,0.27638190954773867,2.748893571891069,0.09790694117722201,0.9998664371267338,10.212416250619748
81,0.2959798994974875,0.0,0.08439257160120103,0.9992275926944881,11.840231595457954
82,0.2959798994974875,0.39269908169872414,0.09139612516702293,0.9997308447757591,10.938437958379408
83,0.2959798994974875,0.7853981633974483,0.11949730944034775,1.000394933356534,8.37169420836144
84,0.2959798994974875,1.1780972450961724,0.22062020459848342,0.9998423358687291,4.531961783320738
85,0.2959798994974875,1.5707963267948966,556.8252993859097,1.0012291776352438,0.0017981028856616994
86,0.2959798994974875,1.9634954084936207,0.22048830768713543,0.9987915062622972,4.529906899551085
87,0.2959798994974875,2.356194490192345,0.11943765260846996,0.9998914447700262,8.371660217132554
88,0.2959798994974875,2.748893571891069,0.09148498933231919,1.0007546013520097,10.939003312519052
89,0.3155778894472362,0.0,0.07928124737556433,1.000771117126683,12.62304958934256
90,0.3155778894472362,0.39269908169872414,0.08568834221065287,0.9994432042786444,11.663701018064422
91,0.3155778894472362,0.7853981633974483,0.11210661554245147,1.0005452253534228,8.924943639695785
92,0.3155778894472362,1.1780972450961724,0.20724017744283155,1.0010154794495358,4.830219177580428
93,0.3155778894472362,1.5707963267948966,1560.362994693453,0.9991733626870023,0.0006403467437288839
94,0.3155778894472362,1.9634954084936207,0.2068343793822108,0.9988844430373303,4.829392705510935
95,0.3155778894472362,2.356194490192345,0.1120316526234941,0.9998790334320985,8.924969060238734
96,0.3155778894472362,2.748893571891069,0.08571077228412392,0.9995245879391953,11.661598201750607
97,0.3351758793969849,0.0,0.07461862684826605,1.0003193250210738,13.405758954197626
98,0.3351758793969849,0.39269908169872414,0.0805890097174533,0.9983640906184923,12.388340471222778
99,0.3351758793969849,0.7853981633974483,0.10547098435451706,0.9998323552485413,9.47969113370393
100,0.3351758793969849,1.1780972450961724,0.194396876184047,0.9977130980845447,5.132351494886938
101,0.3351758793969849,1.5707963267948966,2305.5301656317547,0.9994684419420591,0.00043350915847513433
102,0.3351758793969849,1.9634954084936207,0.19494009718844832,1.0002656322340706,5.131143600831979
103,0.3351758793969849,2.356194490192345,0.10555283663611018,1.0008251369235057,9.48174552971813
104,0.3351758793969849,2.748893571891069,0.08075484787166431,1.0004378751230127,12.388579775580899
105,0.3547738693467337,0.0,0.0704090499970404,0.9992589957424834,14.192195403637553
106,0.3547738693467337,0.39269908169872414,0.07626369941353725,0.9998548109277969,13.110494489732513
107,0.3547738693467337,0.7853981633974483,0.09957505517704357,0.999202990269827,10.034671720675954
108,0.3547738693467337,1.1780972450961724,0.18392426289908753,0.9991245696051761,5.43226083310911
109,0.3547738693467337,1.5707963267948966,644.6730860937672,1.0015775057886387,0.0015536207845397163
110,0.3547738693467337,1.9634954084936207,0.18425826657734173,1.0007253455100216,5.431101486510353
111,0.3547738693467337,2.356194490192345,0.09975224445484929,1.0010615792160324,10.035479248480886
112,0.3547738693467337,2.748893571891069,0.07639362530301821,1.0017800777743358,13.113398844481292
113,0.3743718592964824,0.0,0.06679926955672189,1.0002668000165391,14.974217632232838
114,0.3743718592964824,0.39269908169872414,0.0724007956458276,1.001628618286297,13.834497388483049
115,0.3743718592964824,0.7853981633974483,0.09444286747194909,1.0000156846582269,10.588578168226903
116,0.3743718592964824,1.1780972450961724,0.17444625456547494,0.9997809593462658,5.73116895995619
117,0.3743718592964824,1.5707963267948966,1296.2375694531354,1.0010317171875844,0.0007722594536508502
118,0.3743718592964824,1.9634954084936207,0.1744935410748555,1.0000247309228238,5.731012877398287
119,0.3743718592964824,2.356194490192345,0.09450704781910485,1.000764189497212,10.589307491783746
120,0.3743718592964824,2.748893571891069,0.07228799842278673,1.000128121010634,13.835327341078685
121,0.39396984924623113,0.0,0.06351096320448917,1.0007797571459025,15.757590605635219
122,0.39396984924623113,0.39269908169872414,0.06868195117460323,0.9999709121278222,14.55944240118771
123,0.39396984924623113,0.7853981633974483,0.08967791617248418,0.9993493014506042,11.143761408644707
124,0.39396984924623113,1.1780972450961724,0.16585641063643122,1.0001340332710327,6.030119845433023
125,0.39396984924623113,1.5707963267948966,13177.019818449093,1.001185597891714,7.597966852034009e-05
126,0.39396984924623113,1.9634954084936207,0.16575331666538465,0.999714599600415,6.0313399436742126
127,0.39396984924623113,2.356194490192345,0.08969069080666338,0.9993288637424419,11.14194633528454
128,0.39396984924623113,2.748893571891069,0.06866831976513829,0.9997605289034008,14.559268849490065
129,0.41356783919597995,0.0,0.060528122203086995,1.0012592535968172,16.542050490800655
130,0.41356783919597995,0.39269908169872414,0.06542325511185487,0.9999207428672872,15.283873313208147
131,0.41356783919597995,0.7853981633974483,0.08549100069915062,1.000103301209347,11.69834594320386
132,0.41356783919597995,1.1780972450961724,0.158127476530262,1.0008994003006988,6.329699444164275
133,0.41356783919597995,1.5707963267948966,1294.4544367778794,0.9995718725535645,0.0007721954857226736
134,0.41356783919597995,1.9634954084936207,0.1579710701550367,0.999891051297372,6.329583323807672
135,0.41356783919597995,2.356194490192345,0.08536816782932996,0.9984313607981243,11.695593172319356
136,0.41356783919597995,2.748893571891069,0.0654700690939788,1.0006231448799812,15.283673268217266
137,0.43316582914572865,0.0,0.057728867247255726,1.000254443311331,17.32676373203703
138,0.43316582914572865,0.39269908169872414,0.06242305777717837,0.9992488639498979,16.00768849736194
139,0.43316582914572865,0.7853981633974483,0.08172042300491582,1.0011178334768882,12.25052192175592
140,0.43316582914572865,1.1780972450961724,0.150762598677702,0.9995080559226425,6.629681795677823
141,0.43316582914572865,1.5707963267948966,13234.135523633679,0.9996100699832181,7.553270617473294e-05
142,0.43316582914572865,1.9634954084936207,0.15094309021521707,1.000877437884532,6.630826468819903
143,0.43316582914572865,2.356194490192345,0.0816010902696522,0.9996890187602756,12.250927229731687
144,0.43316582914572865,2.748893571891069,0.062453100105720014,0.9997406354047178,16.007862439372367
145,0.45276381909547736,0.0,0.05521993885459689,1.0000481798375,18.11027321980182
146,0.45276381909547736,0.39269908169872414,0.05980926442070059,1.0007566271776855,16.732468403863425
147,0.45276381909547736,0.7853981633974483,0.07808356439055003,0.9999858702058644,12.806611455443322
148,0.45276381909547736,1.1780972450961724,0.14443739414392107,1.0008008808829023,6.928959683983768
149,0.45276381909547736,1.5707963267948966,732.3605109270437,0.999067916003358,0.0013641750218600782
150,0.45276381909547736,1.9634954084936207,0.14435433220810853,1.000333902817581,6.929711685932977
151,0.45276381909547736,2.356194490192345,0.07809095883044491,1.0000245502720881,12.805894116928345
152,0.45276381909547736,2.748893571891069,0.05983314229000066,1.0011931002536751,16.73308574370153
153,0.4723618090452262,0.0,0.05290988148078443,0.9996960997722544,18.894317503533237
154,0.4723618090452262,0.39269908169872414,0.05732156345820148,1.0005928039715821,17.455783541235892
155,0.4723618090452262,0.7853981633974483,0.07494197856124706,1.00125620248535,13.360418575912881
156,0.4723618090452262,1.1780972450961724,0.13839127677938393,1.0006912412853586,7.230883799710929
157,0.4723618090452262,1.5707963267948966,1359.8411978417619,0.9996009039100482,0.0007350864979650122
158,0.4723618090452262,1.9634954084936207,0.13840747938235543,1.0008269103653198,7.231017534829177
159,0.4723618090452262,2.356194490192345,0.07476887316676135,0.9988372052209415,13.358997707417322
160,0.4723618090452262,2.748893571891069,0.05726745976099019,0.9996567968452447,17.45593048857734
161,0.4919597989949749,0.0,0.05086871807923519,1.0009594377632323,19.677308089503985
162,0.4919597989949749,0.39269908169872414,0.054992366875515314,0.9998327066566578,18.18129975965485
163,0.4919597989949749,0.7853981633974483,0.07195068179521133,1.0010726323142416,13.913316835044473
164,0.4919597989949749,1.1780972450961724,0.13318503750751304,1.0024589908706723,7.52681389464731
165,0.4919597989949749,1.5707963267948966,2108.774809973791,1.0001389391583784,0.0004742748891100462
166,0.4919597989949749,1.9634954084936207,0.1327870594646773,0.999993065182786,7.530802091816742
167,0.4919597989949749,2.356194490192345,0.07183155000676253,0.9995991329706079,13.915878647704266
168,0.4919597989949749,2.748893571891069,0.055061954933919785,1.0011475051785967,18.18220051177043
169,0.5115577889447236,0.0,0.0488244481145177,0.9991327812376145,20.463780335911824
170,0.5115577889447236,0.39269908169872414,0.05290080673768962,1.000034019552081,18.90394648442286
171,0.5115577889447236,0.7853981633974483,0.06895068226662375,0.9976908479135693,14.469629815345733
172,0.5115577889447236,1.1780972450961724,0.12767354632808114,0.9999169668945824,7.831825743487285
173,0.5115577889447236,1.5707963267948966,621.4811265962167,0.9996491799857741,0.0016084948314693673
174,0.5115577889447236,1.9634954084936207,0.1278441754678643,1.0010670693968,7.830369007686505
175,0.5115577889447236,2.356194490192345,0.06900719277157437,0.9983981651311503,14.468030433233524
176,0.5115577889447236,2.748893571891069,0.05289073564948473,0.9998463508877622,18.903997810011607
177,0.5311557788944724,0.0,0.04705999224692593,0.9998389807179254,21.246050689335533
178,0.5311557788944724,0.39269908169872414,0.050865552906180486,0.9985277673192713,19.63072669555006
179,0.5311557788944724,0.7853981633974483,0.06667147508787838,1.001476248326404,15.021060311120722
180,0.5311557788944724,1.1780972450961724,0.1230067875350368,1.0001520165288185,8.13086852011267
181,0.5311557788944724,1.5707963267948966,834.5584598501458,1.0000938876711927,0.0011983509074376534
182,0.5311557788944724,1.9634954084936207,0.12285225892602278,0.998648510763864,8.128857535824508
183,0.5311557788944724,2.356194490192345,0.0665192563592738,0.9992905480159735,15.022575457229344
184,0.5311557788944724,2.748893571891069,0.051010104081258285,1.001347467280068,19.630374909350063
185,0.5507537688442211,0.0,0.04537185426599917,0.9995380092645472,22.029913157276063
186,0.5507537688442211,0.39269908169872414,0.04913639546313413,1.0000922781873578,20.353391183073317
187,0.5507537688442211,0.7853981633974483,0.06426265426413451,1.0009597510662356,15.576072332027518
188,0.5507537688442211,1.1780972450961724,0.11876569714690634,1.0011525136505666,8.429643724586557
189,0.5507537688442211,1.5707963267948966,1443.3037339519124,0.999553341938493,0.0006925453862726554
190,0.5507537688442211,1.9634954084936207,0.11883395882682452,1.0019834305600528,8.431793743573188
191,0.5507537688442211,2.356194490192345,0.06416638825600561,0.9995387471018056,15.577294815377963
192,0.5507537688442211,2.748893571891069,0.04908926531150526,0.9990561415011673,20.351825091727626
193,0.5703517587939698,0.0,0.043752702179267064,0.9982994729925668,22.816864405363003
194,0.5703517587939698,0.39269908169872414,0.0474036385867343,0.9992189598189611,21.078950679929203
195,0.5703517587939698,0.7853981633974483,0.06192121644480682,0.9989112422713305,16.131970584940063
196,0.5703517587939698,1.1780972450961724,0.11443958794384085,0.9992108765733428,8.731339342672987
197,0.5703517587939698,1.5707963267948966,2247.7782106769732,0.9992366949335656,0.0004445441681866918
198,0.5703517587939698,1.9634954084936207,0.11463430232467464,1.000982400146269,8.731962247314266
199,0.5703517587939698,2.356194490192345,0.061919914723461124,0.9987929341192667,16.13039905787902
200,0.5703517587939698,2.748893571891069,0.04747828867154594,1.0007276535904053,21.077584756970154
201,0.5899497487437186,0.0,0.042413697827822436,1.0007538740692186,23.595063041467384
202,0.5899497487437186,0.39269908169872414,0.04586151344570438,0.9998226154676612,21.800907566021667
203,0.5899497487437186,0.7853981633974483,0.05986774828500593,0.9989705171258794,16.686288456518998
204,0.5899497487437186,1.1780972450961724,0.11062369585758619,0.9990710981161117,9.031257637624831
205,0.5899497487437186,1.5707963267948966,944.5134858621892,0.9995686759005528,0.0010582894695125575
206,0.5899497487437186,1.9634954084936207,0.11074107444197893,1.0000968114856674,9.030947338420964
207,0.5899497487437186,2.356194490192345,0.05995535180659206,1.0004909867643395,16.68726738509999
208,0.5899497487437186,2.748893571891069,0.04583376623989006,0.9992065515211304,21.80066430263155
209,0.6095477386934673,0.0,0.04094223826798916,0.9982920217997425,24.38293713366084
210,0.6095477386934673,0.39269908169872414,0.04438510049584385,0.9997962838530108,22.525493300316626
211,0.6095477386934673,0.7853981633974483,0.05805980220376981,1.0009274159738428,17.239593970040307
212,0.6095477386934673,1.1780972450961724,0.10728282097164957,1.0009137591961628,9.329674127982363
213,0.6095477386934673,1.5707963267948966,2519.225446417685,0.9999648796704371,0.0003969334626610643
214,0.6095477386934673,1.9634954084936207,0.10722250407810655,1.0005502484889992,9.33153219178826
215,0.6095477386934673,2.356194490192345,0.05795936331592705,0.9992188361232945,17.239989864566237
216,0.6095477386934673,2.748893571891069,0.04440800495633248,1.0002731905428128,22.52461445918156
217,0.629145728643216,0.0,0.0398096656444739,1.001761583108806,25.163777863777756
218,0.629145728643216,0.39269908169872414,0.04301835015871918,1.0002580368793612,23.25189211554697
219,0.629145728643216,0.7853981633974483,0.056191795074086004,0.999944844878369,17.795210912197998
220,0.629145728643216,1.1780972450961724,0.1038976284663613,1.000634821304894,9.630968830331552
221,0.629145728643216,1.5707963267948966,3300.369896730077,0.9999121637396527,0.0003029697261298924
222,0.629145728643216,1.9634954084936207,0.10379800166672835,0.9995573545931387,9.629832352673693
223,0.629145728643216,2.356194490192345,0.05617686403025345,0.9996989894239307,17.79556418253524
224,0.629145728643216,2.748893571891069,0.04301814893809948,1.0001485865609117,23.249456595635138
225,0.6487437185929649,0.0,0.038557282431735215,1.0005184658696578,25.94888443294863
226,0.6487437185929649,0.39269908169872414,0.041629633596164124,0.9981286731027098,23.97639822596662
227,0.6487437185929649,0.7853981633974483,0.05451920416065318,1.0003994686701443,18.349487746047075
228,0.6487437185929649,1.1780972450961724,0.10080686665548633,1.001112594356094,9.930996047892826
229,0.6487437185929649,1.5707963267948966,773.9109373228816,1.0006072639053603,0.0012929230169128612
230,0.6487437185929649,1.9634954084936207,0.10064103524192189,0.9991850508998341,9.928207201942861
231,0.6487437185929649,2.356194490192345,0.05446871598272603,0.9994283082531679,18.34866657349004
232,0.6487437185929649,2.748893571891069,0.04167146789226873,0.9990696263664839,23.974908418137108
233,0.6683417085427136,0.0,0.03745187414571556,1.0011524396241365,26.73170468663093
234,0.6683417085427136,0.39269908169872414,0.04051248312814788,1.0005964971430152,24.698473652625985
235,0.6683417085427136,0.7853981633974483,0.052829252992860766,0.9987154644681581,18.904591829135317
236,0.6683417085427136,1.1780972450961724,0.09761133921307678,0.9987861952351966,10.232276324525536
237,0.6683417085427136,1.5707963267948966,628.973747976323,1.0013174587376554,0.0015919860915647452
238,0.6683417085427136,1.9634954084936207,0.09767971345828932,0.9992136823948389,10.229490310918221
239,0.6683417085427136,2.356194490192345,0.052863462125176314,0.9992947374905925,18.903316152928937
240,0.6683417085427136,2.748893571891069,0.04048689856723799,0.9999483706210307,24.69807285831939
241,0.6879396984924623,0.0,0.03637595714896665,1.0009512944528494,27.516837298706893
242,0.6879396984924623,0.39269908169872414,0.03940079245342985,1.001649422451957,25.422062859163713
243,0.6879396984924623,0.7853981633974483,0.05134161984998528,0.9991109014778097,19.46005802694003
244,0.6879396984924623,1.1780972450961724,0.09498654985964773,1.0001803076072624,10.529704564331796
245,0.6879396984924623,1.5707963267948966,1128.747855392652,0.9990126174097577,0.0008850626937069449
246,0.6879396984924623,1.9634954084936207,0.09494760645919964,0.9997555266071755,10.529549547273579
247,0.6879396984924623,2.356194490192345,0.051381527295318405,0.9997545420459444,19.457470314181112
248,0.6879396984924623,2.748893571891069,0.03934518651289707,1.0003402570819726,25.42471762725202
249,0.7075376884422111,0.0,0.03535248759959935,1.0005336772205733,28.30164848800943
250,0.7075376884422111,0.39269908169872414,0.03826025636603494,1.0003769016305972,26.14663352121888
251,0.7075376884422111,0.7853981633974483,0.0499186731508008,0.9989929369973312,20.012409664404416
252,0.7075376884422111,1.1780972450961724,0.0922495688038213,0.999202419185348,10.831513167397672
253,0.7075376884422111,1.5707963267948966,1343.8779425383411,0.9985802937872,0.0007430587720645697
254,0.7075376884422111,1.9634954084936207,0.09234279448112055,1.0002329371877414,10.831737796198475
255,0.7075376884422111,2.356194490192345,0.04997197035732017,1.0000148968618692,20.0115162502369
256,0.7075376884422111,2.748893571891069,0.03818678324611639,0.9983934486717156,26.14500001838339
257,0.7271356783919598,0.0,0.0343188867023199,0.9982633274475814,29.0878703643991
258,0.7271356783919598,0.39269908169872414,0.037226184871521066,1.0003160794473929,26.8713026301188
259,0.7271356783919598,0.7853981633974483,0.04862829625419908,1.000123356608919,20.56669539440337
260,0.7271356783919598,1.1780972450961724,0.08971289431923715,0.9987364793629044,11.132585643809122
261,0.7271356783919598,1.5707963267948966,3143.8159278501194,1.0000513762101435,0.00031810112269964325
262,0.7271356783919598,1.9634954084936207,0.08973026707631648,0.9984857929777827,11.12763647664796
263,0.7271356783919598,2.356194490192345,0.048674933141993726,1.0011502103400152,20.568085988315094
264,0.7271356783919598,2.748893571891069,0.0372508394410715,1.0009982707691234,26.871831233565626
265,0.7467336683417085,0.0,0.03349921591489153,1.0005799280752474,29.86875664843415
266,0.7467336683417085,0.39269908169872414,0.036235331715252415,0.9999430291445105,27.595801716466912
267,0.7467336683417085,0.7853981633974483,0.047342787655898756,0.9999227182349685,21.120909176339584
268,0.7467336683417085,1.1780972450961724,0.08749514826246235,1.000063086820744,11.42992619225947
269,0.7467336683417085,1.5707963267948966,2801.149595155072,0.9999044692645299,0.0003569621811680412
270,0.7467336683417085,1.9634954084936207,0.08748547600693238,0.9999403070961742,11.429786436973133
271,0.7467336683417085,2.356194490192345,0.047346189353904174,0.9999884170295106,21.120779320903285
272,0.7467336683417085,2.748893571891069,0.036252287341390424,1.0003888532295822,27.595192651124265
273,0.7663316582914573,0.0,0.03269083819751969,1.0019646637193373,30.649708571723256
274,0.7663316582914573,0.39269908169872414,0.035358931950613556,1.0013820292003466,28.32048294329123
275,0.7663316582914573,0.7853981633974483,0.046211989231615576,1.0016188401247024,21.67443680263503
276,0.7663316582914573,1.1780972450961724,0.08533747815652751,1.0009687843308184,11.729533212767594
277,0.7663316582914573,1.5707963267948966,3718.5251236249396,0.9996182089768367,0.00026882115240420274
278,0.7663316582914573,1.9634954084936207,0.08522705589325336,0.9996415114146218,11.729156908419668
279,0.7663316582914573,2.356194490192345,0.04612584555812375,0.9997408696531154,21.67420147113248
280,0.7663316582914573,2.748893571891069,0.03533115462806355,1.0005280656108562,28.318578210748207
281,0.785929648241206,0.0,0.0319583050177047,1.0046081326170195,31.434962901207467
282,0.785929648241206,0.39269908169872414,0.03452409882955546,1.0026711691832042,29.042645664217464
283,0.785929648241206,0.7853981633974483,0.04510738854282276,1.0027112659977249,22.22942401211721
284,0.785929648241206,1.1780972450961724,0.0832547826469354,1.0014709377338242,12.02898987774474
285,0.785929648241206,1.5707963267948966,381.247869344241,1.0044037686176273,0.002634516411449683
286,0.785929648241206,1.9634954084936207,0.08332752510092281,1.0023820727960966,12.029423309789335
287,0.785929648241206,2.356194490192345,0.04503504205681993,1.0010536270750783,22.228326684186648
288,0.785929648241206,2.748893571891069,0.0345354294013381,1.0029811996081885,29.04209436496328
289,0.8055276381909547,0.0,0.03133414905958456,1.0096030651079377,32.220535594826316
290,0.8055276381909547,0.39269908169872414,0.033957537115089344,1.0107080459448265,29.76387959230733
291,0.8055276381909547,0.7853981633974483,0.04427649081391833,1.008703056746545,22.78191063031262
292,0.8055276381909547,1.1780972450961724,0.08165020433807446,1.0067997558025463,12.330645880981141
293,0.8055276381909547,1.5707963267948966,559.6170410650309,1.004396076437941,0.0017947917999895644
294,0.8055276381909547,1.9634954084936207,0.08177232597547966,1.0080945346484487,12.328064814381543
295,0.8055276381909547,2.356194490192345,0.04428669740854125,1.008817102390155,22.779235332991703
296,0.8055276381909547,2.748893571891069,0.03399289261934165,1.0117914102626908,29.764792940480465
297,0.8251256281407036,0.0,0.03141705615180126,1.0365084640192241,32.99190283809571
298,0.8251256281407036,0.39269908169872414,0.03395321493478737,1.0349342780988406,30.481186541144893
299,0.8251256281407036,0.7853981633974483,0.04419098662880221,1.0309462908341276,23.329334090092278
300,0.8251256281407036,1.1780972450961724,0.08111395601506527,1.0241583769886073,12.626167275066583
301,0.8251256281407036,1.5707963267948966,781.9669623311544,1.0205851122992713,0.001305151191115239
302,0.8251256281407036,1.9634954084936207,0.08117386938502053,1.0248904296318255,12.62586639514014
303,0.8251256281407036,2.356194490192345,0.0440355550609847,1.0272015675255006,23.326640622627153
304,0.8251256281407036,2.748893571891069,0.03396100295316207,1.0352123271943974,30.482383827772374
305,0.8447236180904523,0.0,0.03255424171494328,1.0989040462184088,33.75609408570503
306,0.8447236180904523,0.39269908169872414,0.03507508400073924,1.0939458508581625,31.188687982475155
307,0.8447236180904523,0.7853981633974483,0.045504586839415585,1.0860726134466219,23.867321711530792
308,0.8447236180904523,1.1780972450961724,0.08314330068508638,1.0741086623714735,12.918763791201508
309,0.8447236180904523,1.5707963267948966,1269.070366158363,1.0705115137540846,0.0008435399189050951
